"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"63",12.3237018132295,0.152965850258136,-0.10023374996305,2587.51815088105,23.6565656565657,9.27919360064557,10.1486709088423,11.1213420220356,12.3237018132295,13.6706354322364,15.0226735644996,16.503643493385
"64",12.313278692802,0.152568000834638,-0.0972705236447805,2752.46171502292,23.9090909090909,9.2770708527579,10.1446298594758,11.1147254318054,12.313278692802,13.6551402770415,15.0012431744102,16.4747613937353
"65",12.3018906696254,0.152171184757807,-0.0943072948052637,2927.91974815244,24.1616161616162,9.27420310156756,10.1397783394601,11.1072271263021,12.3018906696254,13.6385960133118,14.9786912845368,16.4446951483108
"66",12.289630194864,0.151775399187897,-0.091344063651077,3114.56250411466,24.4141414141414,9.27065899656828,10.1341916449637,11.0989300027709,12.289630194864,13.6211058832125,14.9551319318095,16.4135704249607
"67",12.2765895605395,0.151380641293764,-0.0883808303887983,3313.10296266097,24.6666666666667,9.26650722555709,10.1279450727363,11.0899168982107,12.2765895605395,13.6027728330883,14.9306786987738,16.381512246492
"68",12.2628608383369,0.150986908252838,-0.0854175952250054,3524.29955304857,24.9191919191919,9.26181646836468,10.1211138691604,11.080270533599,12.2628608383369,13.5836994468188,14.9054446419876,16.3486449139973
"69",12.248535852277,0.150594197256159,-0.0824543583623543,3748.95905125829,25.1717171717172,9.25665537590554,10.1137732070602,11.070073488606,12.248535852277,13.5639879168318,14.8795422618914,16.3150919758528
"70",12.2337064029515,0.150202505559251,-0.0794911199600475,3987.93966189811,25.4242424242424,9.25109273857211,10.1059983696627,11.059408403344,12.2337064029515,13.5437402940793,14.8530837790685,16.2809765330663
"71",12.2184641123254,0.149811830460273,-0.0765278801502355,4242.15429656513,25.6767676767677,9.24519736938788,10.0978646224019,11.0483578378639,12.2184641123254,13.5230583169713,14.8261809477448,16.2464210362397
"72",12.2029002058154,0.149422169265372,-0.0735646390646601,4512.57406118931,25.9292929292929,9.23903793944377,10.0894470326783,11.0370040748064,12.2029002058154,13.5020431710769,14.7989447936089,16.2115469998878
"73",12.1871054822729,0.149033519288136,-0.0706013968350634,4800.23196568131,26.1818181818182,9.23268295447623,10.0808204441245,11.025429091499,12.1871054822729,13.4807954573889,14.7714855809108,16.176474968714
"74",12.1711702935582,0.14864587784957,-0.067638153593187,5106.22687005469,26.4343434343434,9.2262007386062,10.072059458729,11.0137145406897,12.1711702935582,13.4594151712455,14.7439127912871,16.1413244967838
