"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"71",15.2631324674014,0.153571853661121,-6.77643788239015,239.771053762787,25.6767676767677,12.9464565087329,13.3765288111711,13.9400462952523,14.8180839338516,16.183898530592,18.2018465016805,21.4735815645435
"72",15.246249346047,0.153373886673619,-6.8874157047741,252.849784945478,25.9292929292929,12.9466558033275,13.3711671243312,13.9275242899469,14.7944025038069,16.1418663966991,18.1283829223444,21.3373915331731
"73",15.2279748698069,0.153176174523455,-6.99839352746932,266.641918380228,26.1818181818182,12.9454253275379,13.3644669351336,13.9137686340131,14.7696330347493,16.0989863701612,18.0546249551406,21.2025632507138
"74",15.2083471963632,0.15297871690444,-7.1093713504623,281.186367839813,26.4343434343434,12.9428003287013,13.3564615712634,13.8988114178371,14.7438078657321,16.055293820885,17.9806070671494,21.0690845229364
"75",15.1874046791309,0.152781513510698,-7.22034917373954,296.524169716761,26.6868686868687,12.9388161733699,13.3471845462382,13.8826848988978,14.7169592608664,16.0108232300032,17.9063613156238,20.9369408117777
"76",15.1651858358999,0.152584564036661,-7.33132699728753,312.698598805354,26.9393939393939,12.9335083311606,13.3366695412489,13.8654214899748,14.6891194274229,15.9656083072796,17.8319177087301,20.8061159027862
"77",15.1417293182829,0.152387868177071,-7.44230482109276,329.755290399162,27.1919191919192,12.9269123580272,13.3249503863551,13.8470537458324,14.6603205291721,15.9196820928008,17.7573045181091,20.6765924605763
"78",15.1170738819875,0.15219142562698,-7.55328264514174,347.742369048604,27.4444444444444,12.9190638790971,13.3120610412029,13.8276143486473,14.6305946955549,15.8730770446786,17.682548549083,20.5483524890026
"79",15.0912583579321,0.15199523608175,-7.66426046942095,366.710584341809,27.6969696969697,12.9099985712019,13.2980355754124,13.8071360924147,14.5999740272163,15.8258251143293,17.6076753736818,20.4213777103423
"80",15.0643216242195,0.151799299237051,-7.77523829391689,386.713454091894,27.949494949495,12.8997521452197,13.2829081487669,13.7856518665503,14.5684905983878,15.7779578107457,17.5327095310746,20.2956498756955
"81",15.0363025789842,0.151603614788863,-7.88621611861604,407.807415334622,28.2020202020202,12.8883603283317,13.2667129913249,13.7631946388777,14.5361764565543,15.7295062550404,17.4576746994618,20.1711510170387
"82",15.0072401141249,0.151408182433475,-7.99719394350492,430.051983562512,28.4545454545455,12.8758588462885,13.2494843835596,13.7397974381739,14.5030636197968,15.6805012264111,17.3825938430121,20.0478636498421
"83",14.9771730899324,0.151213001867484,-8.10817176857,453.50992064464,28.7070707070707,12.86228340577,13.2312566366209,13.7154933364252,14.4691840721654,15.630973200562,17.307489337003,19.9257709338674
